"ts","EventID","FILE_PATH","PROCESS_ID","USER_NAME","Image","ProcessId","User","DestinationIp","DestinationPort","DestinationPortName","Protocol","SourcePort","ImageLoaded","Signature","SignatureStatus","Signed","TargetFileName","EventType","TargetObject","this","parent","sid"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\kernel32.dll","Microsoft Windows","Valid","true",,,,"694b50de5526c3ee3885be8a67590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\KernelBase.dll","Microsoft Windows","Valid","true",,,,"ab809c681df9691ec80d001d67590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Program Files (x86)\Microsoft\Edge\Application\131.0.2903.86\msedge_elf.dll","Microsoft Corporation","Valid","true",,,,"cad7225407acb11c48a462b567590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\oleaut32.dll","Microsoft Windows","Valid","true",,,,"dd9751011fd975f9bd85410967590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\msvcp_win.dll","Microsoft Windows","Valid","true",,,,"f6acde7eed9f48ef51a5811a67590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\ucrtbase.dll","Microsoft Windows","Valid","true",,,,"6c6b64859fc641104a8c5f5567590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\combase.dll","Microsoft Windows","Valid","true",,,,"66ee0a8c119d13e37e47906467590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\rpcrt4.dll","Microsoft Windows","Valid","true",,,,"8bf028dd9a1f19a58f22bd7367590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\bcryptprimitives.dll","Microsoft Windows","Valid","true",,,,"50a7cda658bd26df5c2e197767590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\SHCore.dll","Microsoft Windows","Valid","true",,,,"9dcd861ed1b248fb855017f567590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\msvcrt.dll","Microsoft Windows","Valid","true",,,,"d37be2c8c64ed6eff736af8f67590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\advapi32.dll","Microsoft Windows","Valid","true",,,,"b674e36f9026268e5101d68c67590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\msvcrt.dll","Microsoft Windows","Valid","true",,,,"f1d41d5ad226788eba222dc767590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\sechost.dll","Microsoft Windows","Valid","true",,,,"5cc25f8328788ee31c834ba767590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Program Files (x86)\Microsoft\Edge\Application\131.0.2903.86\msedge.dll","Microsoft Corporation","Valid","true",,,,"46c2a05dbb15385e8d107c9c67590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\bcrypt.dll","Microsoft Windows","Valid","true",,,,"7214aa174456cc0574da563c67590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\winmm.dll","Microsoft Windows","Valid","true",,,,"9e4a666ca47e381e3d91c41d67590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\shell32.dll","Microsoft Windows","Valid","true",,,,"5621cb705e4402e84dc205a467590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\user32.dll","Microsoft Windows","Valid","true",,,,"b47a072b1ac3e097fc0ed81867590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\win32u.dll","Microsoft Windows","Valid","true",,,,"ae7cc65ffa86070674f679d367590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\gdi32.dll","Microsoft Windows","Valid","true",,,,"83753a8f85685450c084af1667590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\gdi32full.dll","Microsoft Windows","Valid","true",,,,"eaf02e7eec010c0413829ed467590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\imm32.dll","Microsoft Windows","Valid","true",,,,"2bc4c6523464c4dee5604b6467590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:06",,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe",6072,,,,,,,,,,,,,,,,,"0a56ee3bb349b76f6e2050b867590613","08b8839eb46c48530de594c96757ec86","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:24:55","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","4192","HOMELAB\pparker",,,,,,"C:\Windows\System32\BitsProxy.dll","Microsoft Windows","Valid","true",,,,"4dadfa4233199793ebcc40de67590607",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:24:49",,"C:\Windows\System32\svchost.exe",3884,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,,,"10c786f3ddba35f52300f10767590602","463831922a12235fed8a61056756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:24:22","7",,,,"C:\Windows\explorer.exe","3756","HOMELAB\pparker",,,,,,"C:\Windows\System32\ExecModelClient.dll","Microsoft Windows","Valid","true",,,,"af5903e557658f05632ccaa3675905e6",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:24:22","7",,,,"C:\Windows\explorer.exe","3756","HOMELAB\pparker",,,,,,"C:\Windows\System32\execmodelproxy.dll","Microsoft Windows","Valid","true",,,,"a4069eb8ee802a33897ccee3675905e6",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:24:22","7",,,,"C:\Windows\explorer.exe","3756","HOMELAB\pparker",,,,,,"C:\Windows\System32\capauthz.dll","Microsoft Windows","Valid","true",,,,"176ac81e04fe65b3e6f9415f675905e6",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:24:04",,"C:\Windows\system32\svchost.exe",3692,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,,,"bbd38108434de9b858375263675905d4","463831922a12235fed8a61056756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:23:50","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","4192","HOMELAB\pparker",,,,,,"C:\Windows\System32\OneCoreCommonProxyStub.dll","Microsoft Windows","Valid","true",,,,"3f78766ca8a87ecd3092899d675905c6",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:23:50","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","4192","HOMELAB\pparker",,,,,,"C:\Windows\System32\vaultcli.dll","Microsoft Windows","Valid","true",,,,"a109d2880072e7073c8cc23b675905c6",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:23:50","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","4192","HOMELAB\pparker",,,,,,"C:\Windows\System32\Windows.Web.dll","Microsoft Windows","Valid","true",,,,"bae2f5fb5568b47839329176675905c6",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:23:49",,"C:\Windows\system32\svchost.exe",2280,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,,,"ce6710f7404bbca4babcfc5f675905c5","463831922a12235fed8a61056756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:23:49",,"C:\Windows\system32\BackgroundTaskHost.exe",9672,,,,,,,,,,,,,,,,,"4e78fa208649bf7be5ad0f04675905c5","38e9c24c60fc0d108e267eac6756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:22:39","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","152.199.4.33","443","https","tcp","51330",,,,,,,,"0eb1d4c49c959b8d699cbc156759057f",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","Microsoft Corporation","Valid","true",,,,"d338e0669888593b27807aaf675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\ntdll.dll","Microsoft Windows","Valid","true",,,,"dfcc069f89d92aaf41358d8f675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ntdll.dll","Microsoft Windows","Valid","true",,,,"90c08721f2245a1c012a0b32675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64.dll","Microsoft Windows","Valid","true",,,,"d72de1368a42b85717656efe675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64win.dll","Microsoft Windows","Valid","true",,,,"a0e62b3fcc90f95afcee16bb675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64cpu.dll","Microsoft Windows","Valid","true",,,,"377c9c0d0d9fd124a7fb8468675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\kernel32.dll","Microsoft Windows","Valid","true",,,,"607b268a9b6401ced37e3158675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\KernelBase.dll","Microsoft Windows","Valid","true",,,,"7fb849d5efbdc44daeddcf8a675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ole32.dll","Microsoft Windows","Valid","true",,,,"ed63de004866cca6422296f1675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ucrtbase.dll","Microsoft Windows","Valid","true",,,,"ac681444d04b070910e924da675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\rpcrt4.dll","Microsoft Windows","Valid","true",,,,"f9e31b5740298dfa6ae177c9675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\combase.dll","Microsoft Windows","Valid","true",,,,"de0b0ac54fc167ceb2349e1e675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gdi32.dll","Microsoft Windows","Valid","true",,,,"afd813d218e083f4087f8a54675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\win32u.dll","Microsoft Windows","Valid","true",,,,"60c3b13733efcfa47a4c57f9675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gdi32full.dll","Microsoft Windows","Valid","true",,,,"f1544339e7bd60d57c5747eb675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcp_win.dll","Microsoft Windows","Valid","true",,,,"c355af74c5974552600bfdc4675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\user32.dll","Microsoft Windows","Valid","true",,,,"992c2a8e7f97bae7ca4db196675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\shell32.dll","Microsoft Windows","Valid","true",,,,"79f39947f6cd72cc939a9872675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\windows.storage.dll","Microsoft Windows","Valid","true",,,,"4f0962df90079ddc6b93a697675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wldp.dll","Microsoft Windows","Valid","true",,,,"dc381b1acc4a0350c6957f40675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcrt.dll","Microsoft Windows","Valid","true",,,,"bd88f2d8ad0ef120cea45167675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\advapi32.dll","Microsoft Windows","Valid","true",,,,"3c328f01c678dd798f24eae8675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\sechost.dll","Microsoft Windows","Valid","true",,,,"9dbae02927479e00a037165f675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\bcrypt.dll","Microsoft Windows","Valid","true",,,,"164a8db57f36996893b1bf26675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\oleaut32.dll","Microsoft Windows","Valid","true",,,,"172536d309b39ba6a8fb6079675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\SHCore.dll","Microsoft Windows","Valid","true",,,,"ee9737d10b770b87aeb28273675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\shlwapi.dll","Microsoft Windows","Valid","true",,,,"12f6326706a27d04c3e9eb21675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\1.3.195.39\msedgeupdate.dll","Microsoft Corporation","Valid","true",,,,"7763967c44363602dd802001675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netapi32.dll","Microsoft Windows","Valid","true",,,,"a70d9a1219045a3447024679675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\version.dll","Microsoft Windows","Valid","true",,,,"94f0e35b90b8d2fcd67a9650675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wtsapi32.dll","Microsoft Windows","Valid","true",,,,"71aeac749ed31a094a25a10a675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netutils.dll","Microsoft Windows","Valid","true",,,,"00d0f445bfb8638c1bc5bce5675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wkscli.dll","Microsoft Windows","Valid","true",,,,"be6672fedcecd8844ca74642675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\profapi.dll","Microsoft Windows","Valid","true",,,,"f8d358ef5ebffaa0bbcc21ce675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dsreg.dll","Microsoft Windows","Valid","true",,,,"7e9f7ce87724994d4e83ff7d675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcp110_win.dll","Microsoft Windows","Valid","true",,,,"0cd739987bd09f198dc1a331675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\cryptsp.dll","Microsoft Windows","Valid","true",,,,"af85a73308761ca137331f2b675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\crypt32.dll","Microsoft Windows","Valid","true",,,,"268529728f981f9828f98ad0675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\kernel.appcore.dll","Microsoft Windows","Valid","true",,,,"8ed4b8d6e5bba4ecef287685675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\bcryptprimitives.dll","Microsoft Windows","Valid","true",,,,"72366cb3532975344b75cb7f675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\winsta.dll","Microsoft Windows","Valid","true",,,,"be35a6504d135c2a20e7b7d2675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\clbcatq.dll","Microsoft Windows","Valid","true",,,,"1d583049f6605b628c4eb693675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\taskschd.dll","Microsoft Windows","Valid","true",,,,"6e08ac3a6f99ff5d81dcf6ba675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\sspicli.dll","Microsoft Windows","Valid","true",,,,"ef6f67959ae636c3f67a5614675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\SystemSettings.DataModel.dll","Microsoft Windows","Valid","true",,,,"817bf96496c14cc2892eb832675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\userenv.dll","Microsoft Windows","Valid","true",,,,"9e6ffb717ba1616acb480da7675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
